frame_no,time (ms),pos_pixel_x-green,pos_pixel_y-green,r_x-green,r_y-green,v_x-green,v_y-green,a_x-green,a_y-green
3,32,852.0,106.0,0.5904360000000001,0.073458,,,,
17,241,852.0,104.0,0.5904360000000001,0.072072,-6.577114841405559e-15,-0.0080467725422067,-5.025650517150932e-13,-0.302300901979894
18,258,852.0,106.0,0.5904360000000001,0.073458,6.598862221948224e-15,-0.009570079323242,-5.925983175511428e-14,-0.8030331252190063
20,287,852.0,104.0,0.5904360000000001,0.072072,0.0,-0.0144889021471301,6.61165609966505e-15,-0.7794439023073934
25,341,852.0,106.0,0.5904360000000001,0.073458,3.368955831164502e-15,0.0242325099945312,-5.6319748496923876e-14,-0.2493081289917752
35,445,852.0,104.0,0.5904360000000001,0.072072,-9.492977642985535e-15,0.009197733767449,6.949691531448386e-13,3.0228471606317515
37,452,852.0,106.0,0.5904360000000001,0.073458,-3.2639503990564408e-15,0.0020487399070012,7.845468221451809e-13,0.1771938794207923
39,472,852.0,104.0,0.5904360000000001,0.072072,4.358006577714122e-15,0.0119133595997292,-1.912509703283728e-12,0.0880480073243739
40,475,852.0,106.0,0.5904360000000001,0.073458,0.0,-0.00439039548205,5.722666167163889e-14,1.3911258179889106
48,562,852.0,104.0,0.5904360000000001,0.072072,3.955005766659838e-15,0.0037281922726364,1.7813301462400631e-13,1.295961950360636
49,572,852.0,106.0,0.5904360000000001,0.073458,0.0,-0.0086513009321821,-1.9978682665723683e-13,0.0533944676708519
52,593,852.0,104.0,0.5904360000000001,0.072072,0.0,-0.0095820637958882,-2.530627387656671e-13,-0.3292822304998212
53,609,852.0,106.0,0.5904360000000001,0.073458,0.0,-0.0026140618993954,9.8200426752393e-13,0.6704601059167389
55,629,852.0,104.0,0.5904360000000001,0.072072,-1.0376721787551844e-14,0.0143766323556639,7.209481618560183e-13,-0.3894345885412534
56,637,852.0,106.0,0.5904360000000001,0.073458,1.6466280683924203e-14,-0.0039043760597819,-8.121553266570592e-13,-0.4293425564705284
59,682,852.0,104.0,0.5904360000000001,0.072072,1.1273514924368602e-14,0.0021387226059981,5.863602980602223e-13,0.751726763775272
60,702,852.0,106.0,0.5904360000000001,0.073458,-2.944671125378209e-15,0.0096799372057477,-7.86586735995038e-14,0.569408533836624
69,807,852.0,104.0,0.5904360000000001,0.072072,-4.211315972673555e-15,-0.0270292085443789,-7.758808899238876e-13,-0.052789546712298
70,812,852.0,106.0,0.5904360000000001,0.073458,0.0,-0.0243696530942112,-1.316089682689193e-13,0.4595833388616578
71,817,852.0,104.0,0.5904360000000001,0.072072,-3.975873317423701e-15,-0.0179197190231136,8.519459728285561e-13,2.1857899214008243
74,852,852.0,106.0,0.5904360000000001,0.073458,0.0,0.0258179970753771,4.588987204261352e-13,-0.2402044141711141
87,994,854.0,104.0,0.5918220000000001,0.072072,0.0046876425737479,-0.0046876425737419,-1.0493440121138258,1.0493440121136284
88,1008,852.0,106.0,0.5904360000000001,0.073458,-0.0049424446719329,0.0049424446719338,-0.8570073328387524,0.8570073328391221
92,1055,852.0,104.0,0.5904360000000001,0.072072,-3.931378732538521e-15,0.0020394657221362,-1.0885585305119504e-12,1.0964016243321866
93,1065,852.0,106.0,0.5904360000000001,0.073458,-0.0136982546157465,0.00323349932938,-1.3233042409109916,0.7195187648275266
96,1100,850.0,106.0,0.5890500000000001,0.073458,-0.0131498975302607,-4.3940378201358616e-16,-0.2081905593717177,-7.317874206022652e-14
97,1113,852.0,106.0,0.5904360000000001,0.073458,-0.001083644281148,-4.2475284940865495e-16,0.6867699752889788,-2.8183018623753582e-14
99,1133,850.0,106.0,0.5890500000000001,0.073458,0.0140761245721492,0.0,-0.3548800306849304,-1.812521445600321e-13
100,1146,852.0,106.0,0.5904360000000001,0.073458,0.0062152554849085,-0.0178929621313549,0.7849625542550362,-1.5611277673559425
103,1177,852.0,104.0,0.5904360000000001,0.072072,-3.861207383750656e-15,-0.0048969440821875,2.3666916220364615e-13,2.346066324222821
105,1197,852.0,106.0,0.5904360000000001,0.073458,7.225023172825816e-15,0.0104191352169816,-3.5242008021697734e-14,0.7228791359064396
115,1313,852.0,104.0,0.5904360000000001,0.072072,-1.0525923757941974e-14,0.0023256703210465,-1.6883490131884997e-13,0.7333261331542051
116,1322,852.0,106.0,0.5904360000000001,0.073458,3.815334565869257e-15,0.0031306738349174,-5.822786973847491e-13,0.7527882868928746
129,1478,852.0,104.0,0.5904360000000001,0.072072,-3.4741150375425293e-15,-9.81253106455894e-05,1.3056180542610965e-12,1.298168795431955
132,1498,852.0,106.0,0.5904360000000001,0.073458,1.9709481244624054e-14,0.041874432182284,-6.886113269405222e-13,-1.4641049263913175
138,1573,850.0,106.0,0.5890500000000001,0.073458,-0.0817762202147147,0.0329865285759879,-3.1472542197935427,2.02372862940734
140,1589,848.0,108.0,0.5876640000000001,0.074844,-0.1093576352670304,0.0680163836040835,-1.7960241593137782,2.367456437771441
141,1598,846.0,108.0,0.5862780000000001,0.074844,-0.1321997691172134,0.089465017479575,-2.115058862985737,1.5412192819196706
142,1609,844.0,110.0,0.5848920000000001,0.07623,-0.1598251918603165,0.1041921236110651,-1.49516917222319,0.443309743245732
143,1621,842.0,112.0,0.5835060000000001,0.077616,-0.1807528390746666,0.1200129133417303,-2.8353907539118124,2.27791814415472
144,1632,838.0,114.0,0.5807340000000001,0.079002,-0.2160647675680419,0.1476717519974161,-3.891399591996724,2.0725328333283417
145,1646,834.0,116.0,0.5779620000000001,0.080388,-0.2411543527107815,0.1714458392063587,-1.838864964975532,2.2267886979940226
146,1655,830.0,120.0,0.57519,0.08316,-0.2622974272866462,0.1867676024780026,-1.1018108532573612,1.92018180382198
147,1663,826.0,122.0,0.572418,0.084546,-0.284235344529669,0.208792660337185,-2.877084041563963,2.144522602008065
148,1677,822.0,126.0,0.569646,0.087318,-0.2969023971336374,0.2192512449432956,0.4481013119132518,-1.16070971037369
149,1689,816.0,130.0,0.565488,0.09009,-0.3013056211394095,0.2113605948844333,-0.3979593223049314,-0.2556852311330939
150,1697,810.0,134.0,0.56133,0.092862,-0.3112493045733571,0.2184433353869827,-1.4532767688817798,0.1726618819163717
151,1718,804.0,138.0,0.557172,0.095634,-0.3801776125368902,0.2744842998387464,-3.260878566742357,3.468428856455848
152,1727,798.0,142.0,0.553014,0.098406,-0.4096093459800596,0.2866357850201573,-5.053732241423059,3.722138458238696
153,1737,792.0,146.0,0.548856,0.101178,-0.4144972258613097,0.2912596574231882,-3.778357300698806,2.652399239010127
154,1742,786.0,152.0,0.544698,0.105336,-0.4652598225562071,0.3313878422563401,2.313215336622735,-1.6762792119030243
155,1756,778.0,156.0,0.539154,0.108108,-0.4340105759946305,0.3142604318394145,3.668881835172457,-1.5470869143571526
156,1770,770.0,162.0,0.53361,0.112266,-0.4259575852269646,0.3036295992779088,-0.2059078419877983,0.1012368265623573
157,1784,762.0,168.0,0.528066,0.116424,-0.5027836063062943,0.3484776600546778,-6.367461035427361,4.578081841159527
158,1799,756.0,174.0,0.523908,0.120582,-0.5642786688905456,0.3955943196165099,-6.214446689300496,3.7805424806643457
159,1804,746.0,178.0,0.516978,0.123354,-0.5391909115809407,0.3732083685112456,-1.9793162348699669,0.7850003495678443
160,1809,738.0,184.0,0.511434,0.127512,-0.5974646433411427,0.414219688077985,-0.7160729870413456,1.6920859078377268
161,1825,728.0,192.0,0.5045040000000001,0.133056,-0.6111463644663105,0.4297682657547899,6.49373232230749,-3.49219728028826
162,1840,718.0,198.0,0.497574,0.137214,-0.5386827096039303,0.4009096863828272,0.9505316364954048,-0.880063158845229
163,1843,710.0,206.0,0.49203,0.142758,-0.5265876367756747,0.3819517351099828,-1.4473410519186387,-0.2664085827968767
164,1862,700.0,212.0,0.4851,0.146916,-0.578101531279678,0.4011292589908642,-2.7196988989168114,0.8048252853908514
165,1873,690.0,220.0,0.47817,0.15246,-0.5972400735762726,0.4106900397876466,-3.650470248445146,1.6817444634130914
166,1887,678.0,226.0,0.469854,0.156618,-0.7004832403008636,0.4825435213930549,-8.564375949047973,6.731921264535053
167,1895,668.0,234.0,0.462924,0.162162,-0.8333271473977454,0.5825590141279547,-13.052946092483158,10.433617616407956
168,1909,656.0,242.0,0.454608,0.167706,-0.74191534835092,0.5145555695073546,3.078913981258946,-1.4653359331611129
169,1912,646.0,250.0,0.447678,0.17325,-0.7925372988898151,0.565507140160973,7.54489135944762,-6.640929685289429
170,1918,634.0,258.0,0.439362,0.178794,-0.7669075632002039,0.5341325485991115,3.592245579408273,-1.986376825636881
171,1940,622.0,266.0,0.431046,0.184338,-0.7582194619365475,0.5395468768184749,-4.351485117853395,4.106042562147842
172,1950,610.0,274.0,0.42273,0.189882,-0.8952875264644872,0.6423580608689073,-15.669430277967804,12.32932844529491
173,1958,598.0,284.0,0.414414,0.196812,-0.8382390676411368,0.5947792753920721,-9.263070746853424,6.61211094942799
174,1967,586.0,292.0,0.406098,0.202356,-0.8971469745722097,0.6413345450505075,9.403674463954609,-7.428026569447115
175,1973,572.0,302.0,0.396396,0.209286,-0.9035914197850934,0.6457581775999348,7.4082095936936385,-6.039145019672175
176,1988,560.0,310.0,0.38808,0.21483,-0.8486921447503155,0.5939616561913711,-2.0474906914778,2.2058255320339213
177,2004,546.0,320.0,0.378378,0.22176,-0.8564753001656714,0.6074201074306091,-3.6743028602237815,3.026288215924961
178,2010,532.0,330.0,0.368676,0.22869,-0.9109628275201046,0.6477418416830134,-10.453011353296525,7.85356869964114
179,2019,518.0,340.0,0.358974,0.23562,-0.9371945844659632,0.6694247031899715,-0.2446768277406363,0.1747691626724742
180,2033,504.0,350.0,0.349272,0.24255,-0.9519532764417926,0.6839405757996618,6.879573938889844,-4.458479110491261
181,2038,490.0,360.0,0.33957,0.24948,-0.9229969625800646,0.6558183613356785,-1.330679620355816,0.0622405979849737
182,2053,476.0,370.0,0.329868,0.25641,-0.9225212797136578,0.6483421873988734,-1.6027623992544373,0.4857399933982391
183,2065,460.0,382.0,0.31878,0.264726,-0.9060482335994228,0.6264319951737163,2.9116262010684326,-3.099935551207588
184,2072,446.0,390.0,0.309078,0.27027,-0.8881925747263472,0.6192869478927251,-2.0422168942683085,1.7156530257161704
185,2086,430.0,402.0,0.29799,0.278586,-0.9338121680596868,0.6618545090455437,0.4008735609371385,1.7157638142459108
186,2101,414.0,412.0,0.286902,0.285516,-0.9615598432317198,0.6891169059776606,-3.5918721121420027,3.769976826635492
187,2108,400.0,424.0,0.2772,0.293832,-0.977613993491812,0.7073778218056909,-6.961485800782103,4.805608802388902
188,2120,384.0,436.0,0.266112,0.302148,-1.0748955047238722,0.7674223943091687,-7.809008121897656,4.661852118937878
189,2130,368.0,446.0,0.255024,0.309078,-1.1211574445182475,0.8030475502572993,-2.324497544370961,0.1339827350741808
190,2140,352.0,458.0,0.243936,0.317394,-1.0852135324541696,0.7592514717043972,1.176223476730197,-0.8605722185815514
191,2149,334.0,470.0,0.231462,0.32571,-1.0948617323546346,0.7685819634323064,5.107133974904599,-2.446452296388859
192,2160,318.0,482.0,0.220374,0.334026,-1.0592735896851857,0.760190806852453,4.6057700191465285,-2.32550267318045
193,2174,300.0,494.0,0.2079,0.342342,-1.078226811655718,0.7774789380219204,-3.4958625687735907,3.3363056922445167
194,2186,282.0,508.0,0.195426,0.352044,-1.0895097780824026,0.7822781475074531,-5.482834558196987,3.350188152430298
195,2197,266.0,520.0,0.184338,0.36036,-1.13032286878181,0.8104948698628767,-4.6063999671621,2.9886717458246057
196,2203,248.0,532.0,0.171864,0.368676,-1.1615491005540504,0.8366435727879928,-0.3058310862980969,-0.6940825847866986
197,2218,228.0,546.0,0.158004,0.378378,-1.194949863679723,0.8464090805818204,-0.6671578857144775,0.4842033649378688
198,2227,212.0,558.0,0.146916,0.386694,-1.2014442901786488,0.8514285048178064,-1.446735296415136,1.5367704702839586
199,2239,192.0,572.0,0.133056,0.396396,-1.137947047069052,0.799966006996139,-1.1782587415405457,0.0513356406039724
200,2249,172.0,586.0,0.119196,0.406098,-1.1949072726996046,0.8477227296593058,0.4941856803648172,-0.0574514962562697
202,2274,134.0,612.0,0.092862,0.424116,-1.2017145889855192,0.761557311239858,-0.4105598528945071,-7.072150969467318
203,2283,114.0,628.0,0.079002,0.435204,-1.1563211313474748,0.6536056826771532,1.9929775317964524,-12.064785689040988
204,2294,94.0,640.0,0.065142,0.44352,-1.202234894470494,0.6094008578657383,11.233186963753456,-17.655621171063476
205,2306,76.0,644.0,0.052668,0.446292,-1.1166996548046129,0.4488474278792877,5.315878550555463,-11.491951027355904
206,2319,58.0,648.0,0.040194,0.449064,-1.0569404210202835,0.3148068355452706,0.6190377842533685,-3.7763771745561416
207,2332,40.0,654.0,0.02772,0.453222,-1.1203836858710936,0.3746478772665418,-5.867887094372138,6.108066031360092
208,2341,22.0,660.0,0.015246,0.45738,,,,
